Column,Orig_XLS_Column,Orig_XLS_Column_Header_1,Orig_XLS_Column_Header_2,Orig_XLS_Column_Header_3,Example_1,Example_2
DID_id,A,DID metadata,,DID record unique ID,2_059954,2_032306
src_nm,B,source,,source name,CTD,WHO_DD
src_id,C,source,,source record ID or other metadata,C012796,A06AD
drug_raw_name,D,drug,,raw drug name,2-butenal,SODIUM PHOSPHATE TRIBASIC
cas_cas_no,E,drug,CAS#,Preferred CAS#,4170-30-3,7785-84-4
cas_pt,F,drug,CAS#,PT,Crotonaldehyde,Sodium trimetaphosphate
cas_source,G,drug,CAS#,source,ChemID+,ChemID+
cas_match,H,drug,CAS#,match type,<syn per source>,<syn per source>
chebi_pt,I,drug,ChEBI,"PT (""name"")",crotonaldehyde,trisodium phosphate
chebi_id,J,drug,ChEBI,ChEBI ID#,41607,37583
chebi_cas_no,K,drug,ChEBI,CAS#,123-73-9,7601-54-9
chebi_match,L,drug,ChEBI,PT match type,<syn per source>,<syn per source>
chebi_syn,M,drug,ChEBI,synonym if used for match,2-Butenal,"sodium phosphate, tribasic"
chebi_syn_match,N,drug,ChEBI,synonym match type,exact,syn no\W
chebi_match_aid,O,drug,ChEBI,match aid if any,,
chemid_pt,P,drug,CHEMID+,PT (DisplayName[-] > DisplayName),Crotonaldehyde,Sodium trimetaphosphate
chemid_display_name,Q,drug,CHEMID+,DisplayName if diff,,Sodium trimetaphosphate [USAN]
chemid_id,R,drug,CHEMID+,CAS# or ID,4170-30-3,7785-84-4
chemi_match,S,drug,CHEMID+,PT match type,<syn per source>,<syn per source>
chemid_syn,T,drug,CHEMID+,synonym if used for match,2-Butenal,Sodium phosphate tribasic
chemid_syn_match,U,drug,CHEMID+,synonym match type,exact,exact
chemid_match_aid,V,drug,CHEMID+,match aid if any,,
ctd_pt,W,drug,CTD,PT (ChemicalName),2-butenal,sodium phosphate
ctd_mesh_id,X,drug,CTD,MESH ID,C012796,C018279
ctd_cas_no,Y,drug,CTD,CAS#,4170-30-3,7632-05-5
ctd_match,Z,drug,CTD,PT match type,exact,quasi syn salt#
ctd_syn,AA,drug,CTD,synonym if used for match,,"sodium phosphate, tribasic"
ctd_syn_match,AB,drug,CTD,synonym match type,,syn no\W
ctd_match_aid,AC,drug,CTD,match aid if any,,
umls_pt,AD,drug,UMLS,PT,2-Butenal,Tribasic Sodium Phosphate
umls_cui,AE,drug,UMLS,CUI,C0045968,C0074758
umls_match,AF,drug,UMLS,PT match type,exact,syn word order
umls_syn,AG,drug,UMLS,synonym if used for match,,sodium phosphate tribasic
umls_syn_match,AH,drug,UMLS,synonym match type,,exact 1
umls_match_aid,AI,drug,UMLS,match aid if any,,
umls_sem_typ1,AJ,drug,UMLS,semantic type 1,A1.4.1.1.5_Hazardous or Poisonous Substance,A1.4.1.1.1_Pharmacologic Substance
umls_sem_typ2,AK,drug,UMLS,semantic type 2,A1.4.1.2.1_Organic Chemical,A1.4.1.2.2_Inorganic Chemical
umls_sem_typ3,AL,drug,UMLS,semantic type 3,,
umls_sem_typ4,AM,drug,UMLS,semantic type 4,,
ind_raw,AN,indication subtype (predicate),,raw,marker/mechanism,
ind_agg,AO,indication subtype (predicate),,aggregate 1,,
_ind_search,AP,indication subtype (predicate),,string search [temp],,
ind_raw_value,AQ,indication,raw value,entire value/string,Alzheimer Disease,LAXATIVES
ind_raw_target,AR,indication,raw value,target/substring,Alzheimer Disease,LAXATIVES
ind_raw_match,AS,indication,raw value,target=entire string?,Y,Y
ind_umls_entry_term_match,AT,indication,UMLS phenotype,entry term match type,exact 1,quasi syn therclass-to-disease
ind_umls_entry_term,AU,indication,UMLS phenotype,entry term,alzheimer disease,Constipation
ind_umls_pt,AV,indication,UMLS phenotype,PT,Alzheimer'S Disease,Constipation
und_umls_cuii,AW,indication,UMLS phenotype,CUI,C0002395,C0009806
ind_umls_term_typ,AX,indication,UMLS phenotype,entry term type,S,P
ind_umls_pheno_flg,AY,indication,UMLS phenotype,phenotype?,Y,Y
ind_umls_sem_typ1,AZ,indication,UMLS phenotype,semantic type 1,B2.2.1.2.1_Disease or Syndrome,A2.2.2_Sign or Symptom
ind_umls_sem_typ2,BA,indication,UMLS phenotype,semantic type 2,,
ind_umls_sem_typ3,BB,indication,UMLS phenotype,semantic type 3,,
ind_umls_sem_typ4,BC,indication,UMLS phenotype,semantic type 4,,
ind_umls_in_term_match,BD,indication,"UMLS initial, if different",entry term match type,,exact 1
ind_umls_in_term,BE,indication,"UMLS initial, if different",entry term,,Laxatives
ind_umls_in_pt,BF,indication,"UMLS initial, if different",PT,,Laxatives
ind_umls_in_cui,BG,indication,"UMLS initial, if different",CUI,,C0282090
ind_umls_in_term_typ,BH,indication,"UMLS initial, if different",entry term type,,P
ind_umls_in_sem_typ1,BI,indication,"UMLS initial, if different",semantic type 1,,A1.4.1.1.1_Pharmacologic Substance
ind_umls_in_sem_typ2,BJ,indication,"UMLS initial, if different",semantic type 2,,
ind_umls_in_sem_typ3,BK,indication,"UMLS initial, if different",semantic type 3,,
ind_umls_in_sem_typ4,BL,indication,"UMLS initial, if different",semantic type 4,,
